Running run
/home/float/g4xk7-mvbjj/HDU/hd-hws/szdl/hdu-dd/lab16_traffic_light/build/Vtraffic_light_display_unit
Time: 2139, Second: 134, AN: 111, control_display_signal: 01000001, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2141, Second: 134, AN: 111, control_display_signal: 01000001, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2143, Second: 134, AN: 000, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2145, Second: 134, AN: 000, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2147, Second: 135, AN: 001, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2149, Second: 135, AN: 001, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2151, Second: 135, AN: 010, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2153, Second: 135, AN: 010, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2155, Second: 135, AN: 011, control_display_signal: 10011111, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2157, Second: 135, AN: 011, control_display_signal: 10011111, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2159, Second: 135, AN: 100, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2161, Second: 135, AN: 100, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2163, Second: 136, AN: 101, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2165, Second: 136, AN: 101, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2167, Second: 136, AN: 110, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2169, Second: 136, AN: 110, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2171, Second: 136, AN: 111, control_display_signal: 01000001, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2173, Second: 136, AN: 111, control_display_signal: 01000001, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2175, Second: 136, AN: 000, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2177, Second: 136, AN: 000, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2179, Second: 137, AN: 001, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2181, Second: 137, AN: 001, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2183, Second: 137, AN: 010, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2185, Second: 137, AN: 010, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2187, Second: 137, AN: 011, control_display_signal: 10011111, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2189, Second: 137, AN: 011, control_display_signal: 10011111, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2191, Second: 137, AN: 100, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2193, Second: 137, AN: 100, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2195, Second: 138, AN: 101, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2197, Second: 138, AN: 101, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2199, Second: 138, AN: 110, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2201, Second: 138, AN: 110, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2203, Second: 138, AN: 111, control_display_signal: 01000001, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2205, Second: 138, AN: 111, control_display_signal: 01000001, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2207, Second: 138, AN: 000, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2209, Second: 138, AN: 000, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2211, Second: 139, AN: 001, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2213, Second: 139, AN: 001, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2215, Second: 139, AN: 010, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2217, Second: 139, AN: 010, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2219, Second: 139, AN: 011, control_display_signal: 10011111, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2221, Second: 139, AN: 011, control_display_signal: 10011111, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2223, Second: 139, AN: 100, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2225, Second: 139, AN: 100, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2227, Second: 140, AN: 101, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2229, Second: 140, AN: 101, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2231, Second: 140, AN: 110, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2233, Second: 140, AN: 110, control_display_signal: 00100101, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2235, Second: 140, AN: 111, control_display_signal: 01000001, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2237, Second: 140, AN: 111, control_display_signal: 01000001, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2239, Second: 140, AN: 000, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2241, Second: 140, AN: 000, control_display_signal: 00000011, NUM_PRI: 21, NUM_SEC: 26, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2243, Second: 141, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2245, Second: 141, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2247, Second: 141, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2249, Second: 141, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2251, Second: 141, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2253, Second: 141, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2255, Second: 141, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2257, Second: 141, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2259, Second: 142, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2261, Second: 142, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2263, Second: 142, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2265, Second: 142, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2267, Second: 142, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2269, Second: 142, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2271, Second: 142, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2273, Second: 142, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2275, Second: 143, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2277, Second: 143, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2279, Second: 143, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2281, Second: 143, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2283, Second: 143, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2285, Second: 143, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2287, Second: 143, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2289, Second: 143, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2291, Second: 144, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2293, Second: 144, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2295, Second: 144, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2297, Second: 144, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2299, Second: 144, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2301, Second: 144, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2303, Second: 144, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2305, Second: 144, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2307, Second: 145, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2309, Second: 145, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2311, Second: 145, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2313, Second: 145, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2315, Second: 145, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2317, Second: 145, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2319, Second: 145, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2321, Second: 145, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2323, Second: 146, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2325, Second: 146, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2327, Second: 146, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2329, Second: 146, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2331, Second: 146, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2333, Second: 146, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2335, Second: 146, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2337, Second: 146, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2339, Second: 147, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2341, Second: 147, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2343, Second: 147, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2345, Second: 147, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2347, Second: 147, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2349, Second: 147, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2351, Second: 147, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2353, Second: 147, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2355, Second: 148, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2357, Second: 148, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2359, Second: 148, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2361, Second: 148, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2363, Second: 148, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2365, Second: 148, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2367, Second: 148, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2369, Second: 148, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2371, Second: 149, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2373, Second: 149, AN: 001, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2375, Second: 149, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2377, Second: 149, AN: 010, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2379, Second: 149, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2381, Second: 149, AN: 011, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2383, Second: 149, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2385, Second: 149, AN: 100, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2387, Second: 150, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2389, Second: 150, AN: 101, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2391, Second: 150, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2393, Second: 150, AN: 110, control_display_signal: 00100101, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2395, Second: 150, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2397, Second: 150, AN: 111, control_display_signal: 01001001, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2399, Second: 150, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2401, Second: 150, AN: 000, control_display_signal: 00000011, NUM_PRI: 20, NUM_SEC: 25, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2403, Second: 151, AN: 001, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2405, Second: 151, AN: 001, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2407, Second: 151, AN: 010, control_display_signal: 10011111, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2409, Second: 151, AN: 010, control_display_signal: 10011111, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2411, Second: 151, AN: 011, control_display_signal: 00001001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2413, Second: 151, AN: 011, control_display_signal: 00001001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2415, Second: 151, AN: 100, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2417, Second: 151, AN: 100, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2419, Second: 152, AN: 101, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2421, Second: 152, AN: 101, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2423, Second: 152, AN: 110, control_display_signal: 00100101, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2425, Second: 152, AN: 110, control_display_signal: 00100101, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2427, Second: 152, AN: 111, control_display_signal: 10011001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2429, Second: 152, AN: 111, control_display_signal: 10011001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2431, Second: 152, AN: 000, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2433, Second: 152, AN: 000, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2435, Second: 153, AN: 001, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2437, Second: 153, AN: 001, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2439, Second: 153, AN: 010, control_display_signal: 10011111, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2441, Second: 153, AN: 010, control_display_signal: 10011111, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2443, Second: 153, AN: 011, control_display_signal: 00001001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2445, Second: 153, AN: 011, control_display_signal: 00001001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2447, Second: 153, AN: 100, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2449, Second: 153, AN: 100, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2451, Second: 154, AN: 101, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2453, Second: 154, AN: 101, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2455, Second: 154, AN: 110, control_display_signal: 00100101, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2457, Second: 154, AN: 110, control_display_signal: 00100101, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2459, Second: 154, AN: 111, control_display_signal: 10011001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2461, Second: 154, AN: 111, control_display_signal: 10011001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2463, Second: 154, AN: 000, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2465, Second: 154, AN: 000, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2467, Second: 155, AN: 001, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2469, Second: 155, AN: 001, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2471, Second: 155, AN: 010, control_display_signal: 10011111, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2473, Second: 155, AN: 010, control_display_signal: 10011111, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2475, Second: 155, AN: 011, control_display_signal: 00001001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2477, Second: 155, AN: 011, control_display_signal: 00001001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2479, Second: 155, AN: 100, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2481, Second: 155, AN: 100, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2483, Second: 156, AN: 101, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2485, Second: 156, AN: 101, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2487, Second: 156, AN: 110, control_display_signal: 00100101, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2489, Second: 156, AN: 110, control_display_signal: 00100101, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2491, Second: 156, AN: 111, control_display_signal: 10011001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2493, Second: 156, AN: 111, control_display_signal: 10011001, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2495, Second: 156, AN: 000, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
Time: 2497, Second: 156, AN: 000, control_display_signal: 00000011, NUM_PRI: 19, NUM_SEC: 24, RGY_PRI: GREEN, RGY_SEC: RED
